Timestamp,xdk_id,Humidity,Pressure,Temperature,Light,Noise
2022-11-29 17:19:54,2,52,96504,28.901,11,26.176723
2022-11-29 17:19:59,2,52,96502,28.89,11,21.93327
2022-11-29 17:20:05,2,52,96501,28.901,11,34.418858
2022-11-29 17:20:10,2,52,96499,28.881,11,21.965559
2022-11-29 17:20:15,2,52,96499,28.881,11,40.155636
2022-11-29 17:20:20,2,52,96501,28.881,11,26.090477
2022-11-29 17:20:26,2,52,96504,28.881,11,25.91267
2022-11-29 17:20:31,2,52,96503,28.871,11,25.102671
2022-11-29 17:20:36,2,52,96503,28.881,11,26.693666
2022-11-29 17:20:41,2,52,96503,28.89,11,21.801655
2022-11-29 17:20:47,2,52,96501,28.881,11,25.519436
2022-11-29 17:20:52,2,52,96501,28.89,11,24.3729
2022-11-29 17:20:57,2,52,96502,28.89,11,28.273983
2022-11-29 17:21:03,2,52,96505,28.89,11,26.308884
2022-11-29 17:21:08,2,52,96499,28.89,11,38.823975
2022-11-29 17:21:13,2,52,96500,28.901,11,25.886665
2022-11-29 17:21:19,2,52,96505,28.89,11,28.151854
2022-11-29 17:21:24,2,52,96503,28.881,11,24.464334
2022-11-29 17:21:29,2,52,96501,28.901,11,27.888563
2022-11-29 17:21:35,2,52,96505,28.89,11,30.411942
2022-11-29 17:21:40,2,52,96502,28.881,11,33.424541
2022-11-29 17:21:45,2,52,96503,28.901,11,36.35947
2022-11-29 17:21:50,2,52,96507,28.901,11,25.301151
2022-11-29 17:21:56,2,52,96505,28.89,11,26.821724
2022-11-29 17:22:01,2,52,96497,28.89,11,21.867962
2022-11-29 17:22:06,2,52,96503,28.89,11,23.214947
2022-11-29 17:22:12,2,52,96500,28.881,11,37.210724
2022-11-29 17:22:17,2,52,96506,28.89,11,33.902988
2022-11-29 17:22:22,2,52,96504,28.881,11,22.394085
2022-11-29 17:22:28,2,52,96505,28.901,11,27.91317
2022-11-29 17:22:33,2,52,96501,28.89,11,25.727272
2022-11-29 17:22:38,2,52,96503,28.89,11,28.105154
2022-11-29 17:22:44,2,52,96500,28.89,11,27.346085
2022-11-29 17:22:49,2,52,96506,28.901,11,29.81094
2022-11-29 17:22:54,2,52,96501,28.901,11,22.757372
2022-11-29 17:23:00,2,52,96503,28.901,11,26.285151
2022-11-29 17:23:05,2,52,96501,28.901,11,25.345695
2022-11-29 17:23:10,2,52,96499,28.901,11,26.704485
2022-11-29 17:23:16,2,52,96501,28.89,11,25.195406
2022-11-29 17:23:21,2,52,96501,28.901,11,25.834181
2022-11-29 17:23:26,2,52,96501,28.89,11,26.790062
2022-11-29 17:23:32,2,52,96501,28.901,11,30.111982
2022-11-29 17:23:37,2,52,96501,28.901,11,24.164701
2022-11-29 17:23:42,2,52,96499,28.901,11,26.505535
2022-11-29 17:23:48,2,52,96501,28.89,11,31.127174
2022-11-29 17:23:53,2,52,96500,28.89,11,22.837061
2022-11-29 17:23:58,2,52,96500,28.89,11,23.737183
2022-11-29 17:24:04,2,52,96503,28.901,11,21.965559
2022-11-29 17:24:09,2,52,96501,28.89,11,26.682823
2022-11-29 17:24:14,2,52,96501,28.89,11,29.884285
2022-11-29 17:24:20,2,52,96503,28.901,11,34.464336
2022-11-29 17:24:25,2,52,96499,28.901,11,24.203306
2022-11-29 17:24:30,2,52,96499,28.901,11,26.052984
2022-11-29 17:24:36,2,52,96504,28.901,11,22.621218
2022-11-29 17:24:41,2,52,96500,28.89,11,41.924511
2022-11-29 17:24:46,2,52,96504,28.89,11,23.77976
2022-11-29 17:24:51,2,52,96502,28.89,11,27.136055
2022-11-29 17:24:57,2,53,96501,28.901,11,27.945761
2022-11-29 17:25:02,2,52,96501,28.901,11,35.431988
2022-11-29 17:25:07,2,52,96501,28.901,11,39.423824
2022-11-29 17:25:12,2,52,96501,28.901,11,23.606884
2022-11-29 17:25:17,2,52,96501,28.901,11,24.464334
2022-11-29 17:25:23,2,52,96501,28.901,11,27.155573
2022-11-29 17:25:47,2,53,96503,28.871,11,34.783466
2022-11-29 17:25:53,2,53,96506,28.901,11,24.778419
2022-11-29 17:25:58,2,53,96503,28.89,11,34.153053
2022-11-29 17:26:03,2,53,96499,28.89,11,26.26129
2022-11-29 17:26:08,2,53,96503,28.901,11,24.482391
2022-11-29 17:26:14,2,53,96503,28.89,11,24.778419
2022-11-29 17:26:19,2,53,96506,28.89,11,23.986607
2022-11-29 17:26:24,2,53,96506,28.89,11,24.391342
2022-11-29 17:26:30,2,53,96508,28.901,11,27.528587
2022-11-29 17:26:35,2,52,96502,28.89,11,25.873602
2022-11-29 17:26:40,2,53,96503,28.89,11,29.810942
2022-11-29 17:26:46,2,52,96499,28.901,11,23.905046
2022-11-29 17:26:51,2,52,96501,28.901,11,26.661053
2022-11-29 17:26:56,2,52,96503,28.89,11,23.141954
2022-11-29 17:27:01,2,52,96502,28.901,11,25.519436
2022-11-29 17:27:07,2,52,96506,28.901,11,42.174694
2022-11-29 17:27:12,2,52,96508,28.911,11,21.700258
2022-11-29 17:27:17,2,52,96506,28.901,11,25.149286
2022-11-29 17:27:22,2,52,96504,28.901,11,43.966766
2022-11-29 17:27:28,2,52,96501,28.901,11,25.241041
2022-11-29 17:27:33,2,52,96505,28.911,11,27.660599
2022-11-29 17:27:38,2,53,96503,28.901,11,26.040413
2022-11-29 17:27:44,2,52,96505,28.901,11,24.658958
2022-11-29 17:27:49,2,52,96505,28.901,11,25.195406
2022-11-29 17:27:54,2,53,96502,28.901,11,24.125751
2022-11-29 17:28:00,2,53,96509,28.901,11,20.057413
2022-11-29 17:28:05,2,53,96506,28.911,11,28.458191
2022-11-29 17:28:10,2,53,96511,28.911,11,34.254883
2022-11-29 17:28:15,2,53,96503,28.911,11,21.900738
2022-11-29 17:28:20,2,53,96506,28.901,11,32.428921
2022-11-29 17:28:25,2,53,96506,28.901,11,27.327402
2022-11-29 17:28:31,2,53,96506,28.901,11,28.968109
2022-11-29 17:28:36,2,53,96505,28.911,11,29.211353
2022-11-29 17:28:41,2,52,96507,28.911,11,34.27005
2022-11-29 17:28:46,2,52,96505,28.921,11,25.807699
2022-11-29 17:28:51,2,53,96510,28.911,11,30.493973
2022-11-29 17:28:56,2,53,96503,28.911,11,28.909988
2022-11-29 17:29:02,2,53,96507,28.901,11,22.215582
2022-11-29 17:29:07,2,53,96504,28.901,11,26.273237
2022-11-29 17:29:12,2,53,96506,28.901,11,26.747486
2022-11-29 17:29:17,2,53,96508,28.901,11,24.279499
2022-11-29 17:29:22,2,53,96503,28.901,11,25.519436
2022-11-29 17:29:27,2,53,96506,28.901,11,28.634899
2022-11-29 17:29:32,2,53,96504,28.911,11,24.845236
2022-11-29 17:29:38,2,53,96506,28.911,11,24.991915
2022-11-29 17:29:43,2,53,96505,28.911,11,23.884415
2022-11-29 17:29:48,2,53,96511,28.911,11,25.433434
2022-11-29 17:29:53,2,53,96506,28.911,11,24.641621
2022-11-29 17:29:59,2,53,96506,28.911,11,23.737183
2022-11-29 17:30:04,2,53,96505,28.911,11,28.19039
2022-11-29 17:30:09,2,53,96511,28.921,11,29.47036
2022-11-29 17:30:14,2,53,96499,28.911,11,24.828627
2022-11-29 17:30:19,2,52,96505,28.921,11,32.894585
2022-11-29 17:30:25,2,53,96506,28.921,11,24.145271
2022-11-29 17:30:30,2,52,96512,28.941,11,23.472557
2022-11-29 17:30:35,2,52,96509,28.921,11,22.394085
2022-11-29 17:30:40,2,53,96511,28.921,11,23.863686
2022-11-29 17:30:45,2,52,96508,28.921,11,23.540239
2022-11-29 17:30:50,2,52,96508,28.921,11,42.423424
2022-11-29 17:30:56,2,52,96514,28.921,11,25.713722
2022-11-29 17:31:01,2,53,96511,28.911,11,25.603767
2022-11-29 17:31:06,2,53,96512,28.911,11,25.418934
2022-11-29 17:31:11,2,53,96511,28.921,11,33.456612
2022-11-29 17:31:16,2,53,96510,28.911,11,42.138676
2022-11-29 17:31:21,2,53,96513,28.921,11,28.220972
2022-11-29 17:31:27,2,53,96506,28.911,11,25.820961
2022-11-29 17:31:32,2,53,96510,28.901,11,26.188904
2022-11-29 17:31:37,2,53,96506,28.911,11,29.360403
2022-11-29 17:31:42,2,53,96512,28.901,11,24.943569
2022-11-29 17:31:47,2,53,96508,28.901,11,48.490101
2022-11-29 17:31:53,2,53,96510,28.911,11,25.74078
2022-11-29 17:31:58,2,53,96513,28.911,11,31.617401
2022-11-29 17:32:03,2,53,96511,28.901,11,22.915314
2022-11-29 17:32:08,2,53,96513,28.911,11,26.308884
2022-11-29 17:32:13,2,53,96509,28.911,11,27.555313
2022-11-29 17:32:18,2,53,96513,28.901,11,30.444027
2022-11-29 17:32:24,2,53,96512,28.881,11,26.976662
2022-11-29 17:32:29,2,53,96513,28.901,11,17.904982
2022-11-29 17:32:34,2,53,96513,28.911,11,26.437141
2022-11-29 17:32:39,2,53,96510,28.901,11,23.905046
2022-11-29 17:32:44,2,53,96513,28.89,11,23.672522
2022-11-29 17:32:49,2,53,96516,28.89,11,25.74078
2022-11-29 17:32:55,2,53,96513,28.89,11,27.91317
2022-11-29 17:33:00,2,53,96515,28.901,11,22.335396
2022-11-29 17:33:05,2,53,96512,28.89,11,26.853157
2022-11-29 17:33:10,2,53,96513,28.89,11,24.878262
2022-11-29 17:33:15,2,53,96514,28.901,11,26.249308
2022-11-29 17:33:21,2,53,96513,28.89,11,27.492695
2022-11-29 17:33:26,2,53,96511,28.881,11,26.24931
2022-11-29 17:33:31,2,53,96513,28.881,11,24.606739
2022-11-29 17:33:36,2,53,96511,28.881,11,24.391342
2022-11-29 17:33:41,2,53,96510,28.881,11,23.946018
2022-11-29 17:33:46,2,53,96509,28.871,11,24.658958
2022-11-29 17:33:52,2,53,96514,28.881,11,27.465578
2022-11-29 17:33:57,2,53,96515,28.871,11,23.286734
2022-11-29 17:34:02,2,53,96515,28.871,11,25.925615
2022-11-29 17:34:07,2,52,96513,28.881,11,21.52582
2022-11-29 17:34:12,2,52,96517,28.881,11,28.355995
2022-11-29 17:34:17,2,52,96515,28.871,11,23.403801
2022-11-29 17:34:23,2,52,96513,28.871,11,28.326353
2022-11-29 17:34:28,2,52,96514,28.861,11,23.821926
2022-11-29 17:34:33,2,52,96515,28.871,11,26.617188
2022-11-29 17:34:38,2,52,96514,28.861,11,26.671953
2022-11-29 17:34:43,2,52,96513,28.861,11,20.574484
2022-11-29 17:34:48,2,52,96514,28.861,11,28.987312
2022-11-29 17:34:54,2,52,96515,28.861,11,25.360443
2022-11-29 17:34:59,2,52,96517,28.861,11,26.115294
2022-11-29 17:35:04,2,52,96517,28.861,11,25.087019
2022-11-29 17:35:09,2,52,96516,28.851,11,25.547729
2022-11-29 17:35:14,2,52,96515,28.851,11,27.712303
2022-11-29 17:35:19,2,52,96516,28.861,11,27.184689
2022-11-29 17:35:25,2,53,96516,28.851,11,24.606739
2022-11-29 17:35:30,2,52,96513,28.841,11,25.767672
2022-11-29 17:35:35,2,52,96511,28.851,11,27.392435
2022-11-29 17:35:40,2,52,96514,28.841,11,22.394085
2022-11-29 17:35:45,2,52,96512,28.841,11,25.490959
2022-11-29 17:35:50,2,52,96516,28.851,11,20.662222
2022-11-29 17:35:56,2,52,96518,28.841,11,25.886663
2022-11-29 17:36:01,2,52,96516,28.841,11,20.996458
2022-11-29 17:36:06,2,52,96517,28.831,11,27.116447
2022-11-29 17:36:11,2,52,96518,28.831,11,24.89468
2022-11-29 17:36:16,2,52,96513,28.821,11,25.286201
2022-11-29 17:36:21,2,52,96515,28.831,11,25.195406
2022-11-29 17:36:27,2,52,96518,28.831,11,25.2712
2022-11-29 17:36:32,2,52,96517,28.831,11,20.618574
2022-11-29 17:36:37,2,52,96520,28.831,11,25.519436
2022-11-29 17:36:42,2,52,96516,28.821,11,23.495234
2022-11-29 17:36:47,2,52,96517,28.831,11,25.2712
2022-11-29 17:36:52,2,52,96522,28.831,11,26.002483
2022-11-29 17:36:58,2,52,96516,28.831,11,23.380638
2022-11-29 17:37:03,2,52,96513,28.821,11,26.617186
2022-11-29 17:37:08,2,52,96518,28.821,11,22.7841
2022-11-29 17:37:13,2,53,96511,28.821,11,26.682823
2022-11-29 17:37:18,2,52,96517,28.831,11,25.989767
2022-11-29 17:37:23,2,52,96518,28.821,11,23.562567
2022-11-29 17:37:29,2,52,96520,28.811,11,24.991915
2022-11-29 17:37:34,2,53,96511,28.821,11,28.333784
2022-11-29 17:37:39,2,53,96512,28.8,11,24.354382
2022-11-29 17:37:44,2,53,96515,28.821,11,26.297035
2022-11-29 17:37:49,2,52,96515,28.811,11,26.225246
2022-11-29 17:37:54,2,52,96509,28.811,11,25.087019
2022-11-29 17:38:00,2,53,96514,28.811,11,26.661055
2022-11-29 17:38:05,2,52,96512,28.811,11,25.575838
2022-11-29 17:38:10,2,53,96512,28.811,11,22.621218
2022-11-29 17:38:15,2,53,96513,28.811,11,23.628874
2022-11-29 17:38:20,2,53,96509,28.811,11,32.768082
2022-11-29 17:38:26,2,53,96508,28.8,11,24.571573
2022-11-29 17:38:31,2,53,96513,28.811,11,27.047115
2022-11-29 17:38:36,2,53,96511,28.8,11,27.126261
2022-11-29 17:38:41,2,53,96515,28.811,11,26.002483
2022-11-29 17:38:46,2,52,96513,28.8,11,52.383842
2022-11-29 17:38:51,2,52,96511,28.8,11,23.333939
2022-11-29 17:38:57,2,52,96513,28.791,11,49.686279
2022-11-29 17:39:02,2,52,96514,28.791,11,50.771324
2022-11-29 17:39:07,2,52,96516,28.791,11,51.540783
2022-11-29 17:39:12,2,52,96513,28.781,11,50.180161
2022-11-29 17:39:17,2,52,96515,28.791,11,47.792
2022-11-29 17:39:22,2,52,96511,28.771,11,21.801655
2022-11-29 17:39:28,2,52,96516,28.781,11,22.889385
2022-11-29 17:39:33,2,52,96515,28.771,11,26.015163
2022-11-29 17:39:38,2,53,96512,28.781,11,27.027102
2022-11-29 17:39:43,2,52,96514,28.781,11,29.555241
2022-11-29 17:39:48,2,53,96513,28.771,11,25.847361
2022-11-29 17:39:53,2,53,96511,28.771,11,23.092602
2022-11-29 17:39:59,2,53,96513,28.761,11,26.51683
2022-11-29 17:40:04,2,53,96513,28.761,11,17.096748
2022-11-29 17:40:09,2,53,96511,28.761,11,26.976662
2022-11-29 17:40:14,2,52,96512,28.761,11,20.705437
2022-11-29 17:40:19,2,53,96512,28.761,11,25.316051
2022-11-29 17:40:24,2,52,96511,28.761,11,25.977011
2022-11-29 17:40:30,2,52,96513,28.761,11,26.715275
2022-11-29 17:40:35,2,53,96512,28.761,11,23.017508
2022-11-29 17:40:40,2,53,96515,28.761,11,26.482857
2022-11-29 17:40:45,2,53,96512,28.741,11,25.767672
2022-11-29 17:40:50,2,53,96512,28.751,11,28.243771
2022-11-29 17:40:55,2,53,96515,28.751,11,26.925629
2022-11-29 17:41:01,2,53,96509,28.761,11,25.462292
2022-11-29 17:41:06,2,53,96510,28.751,11,25.164713
2022-11-29 17:41:11,2,53,96513,28.751,11,26.002483
2022-11-29 17:41:16,2,53,96509,28.751,11,27.017061
2022-11-29 17:41:21,2,53,96510,28.741,11,27.546421
2022-11-29 17:41:26,2,53,96511,28.751,11,20.662222
2022-11-29 17:41:32,2,53,96514,28.741,11,26.065517
2022-11-29 17:41:37,2,53,96511,28.741,11,27.537514
2022-11-29 17:41:42,2,53,96511,28.751,11,27.797131
2022-11-29 17:41:47,2,53,96511,28.751,11,23.286734
2022-11-29 17:41:53,2,53,96511,28.741,11,37.665798
2022-11-29 17:41:58,2,53,96514,28.741,11,23.017508
2022-11-29 17:42:03,2,53,96513,28.73,11,23.449759
2022-11-29 17:42:08,2,53,96512,28.751,11,23.067715
2022-11-29 17:42:13,2,53,96511,28.741,11,27.155573
2022-11-29 17:42:19,2,53,96507,28.741,11,25.645327
2022-11-29 17:42:24,2,53,96511,28.741,11,45.441246
2022-11-29 17:42:29,2,53,96513,28.741,11,33.239006
2022-11-29 17:42:34,2,53,96515,28.751,11,31.603437
2022-11-29 17:42:39,2,53,96513,28.73,11,23.925581
2022-11-29 17:42:44,2,53,96511,28.741,11,35.519436
2022-11-29 17:42:50,2,53,96515,28.741,11,34.979076
2022-11-29 17:42:55,2,53,96515,28.741,11,35.167793
2022-11-29 17:43:00,2,53,96513,28.73,11,41.845863
2022-11-29 17:43:05,2,53,96514,28.741,11,30.271685
2022-11-29 17:43:10,2,53,96512,28.741,11,33.226994
2022-11-29 17:43:15,2,53,96513,28.751,11,39.988483
2022-11-29 17:43:21,2,53,96512,28.741,11,34.855171
2022-11-29 17:43:26,2,53,96509,28.741,11,25.476648
2022-11-29 17:43:31,2,53,96514,28.751,11,37.141918
2022-11-29 17:43:36,2,53,96511,28.751,11,31.288042
2022-11-29 17:43:41,2,53,96511,28.751,11,29.93079
2022-11-29 17:43:46,2,53,96511,28.741,11,41.616703
2022-11-29 17:43:52,2,53,96509,28.741,11,34.969421
2022-11-29 17:43:57,2,53,96509,28.751,11,24.260576
2022-11-29 17:44:02,2,53,96511,28.741,11,41.278633
2022-11-29 17:44:07,2,53,96516,28.761,11,34.569809
2022-11-29 17:44:12,2,53,96508,28.741,11,32.317635
2022-11-29 17:44:17,2,53,96513,28.761,11,36.244507
2022-11-29 17:44:23,2,53,96511,28.751,11,31.522259
2022-11-29 17:44:28,2,53,96507,28.751,11,36.089233
2022-11-29 17:44:33,2,53,96513,28.761,11,27.519644
2022-11-29 17:44:38,2,53,96511,28.751,11,36.819618
2022-11-29 17:44:43,2,53,96513,28.761,11,32.010365
2022-11-29 17:44:59,2,53,96512,28.741,11,29.205284
2022-11-29 17:45:05,2,53,96513,28.761,11,36.105385
2022-11-29 17:45:10,2,53,96511,28.751,11,30.636086
2022-11-29 17:45:15,2,53,96509,28.761,11,30.067387
2022-11-29 17:45:20,2,53,96509,28.761,11,30.976305
2022-11-29 17:45:26,2,53,96512,28.761,11,28.348604
2022-11-29 17:45:31,2,53,96512,28.761,11,29.301397
2022-11-29 17:45:36,2,53,96510,28.761,11,31.788271
2022-11-29 17:45:42,2,53,96509,28.771,11,32.123501
2022-11-29 17:45:47,2,53,96508,28.771,11,29.283537
2022-11-29 17:45:52,2,53,96508,28.761,11,33.324539
2022-11-29 17:45:58,2,53,96511,28.771,11,35.887966
2022-11-29 17:46:03,2,53,96512,28.771,11,33.948055
2022-11-29 17:46:08,2,53,96514,28.791,11,37.827263
2022-11-29 17:46:13,2,53,96512,28.781,11,30.756731
2022-11-29 17:46:19,2,53,96511,28.791,11,28.662518
2022-11-29 17:46:24,2,53,96514,28.771,11,29.821493
2022-11-29 17:46:29,2,53,96511,28.791,11,37.965199
2022-11-29 17:46:35,2,53,96510,28.791,11,28.903482
2022-11-29 17:46:40,2,53,96512,28.791,11,33.224586
2022-11-29 17:46:45,2,53,96507,28.791,11,28.010221
2022-11-29 17:46:51,2,53,96512,28.8,11,32.308723
2022-11-29 17:46:56,2,53,96509,28.791,11,36.374653
2022-11-29 17:47:01,2,53,96513,28.8,11,32.373634
2022-11-29 17:47:06,2,53,96514,28.8,11,30.657877
2022-11-29 17:47:12,2,53,96506,28.791,11,23.863686
2022-11-29 17:47:17,2,53,96505,28.791,11,31.04047
2022-11-29 17:47:22,2,53,96512,28.8,11,41.595387
2022-11-29 17:47:28,2,53,96511,28.791,11,30.384251
2022-11-29 17:47:33,2,53,96507,28.791,11,34.115959
2022-11-29 17:47:38,2,53,96513,28.791,11,28.558031
2022-11-29 17:47:44,2,53,96503,28.8,11,36.11158
2022-11-29 17:47:49,2,53,96508,28.8,11,26.661055
2022-11-29 17:47:54,2,53,96510,28.8,11,30.803225
2022-11-29 17:48:00,2,53,96508,28.811,11,27.429159
2022-11-29 17:48:05,2,53,96506,28.791,11,34.478786
2022-11-29 17:48:10,2,53,96507,28.8,11,28.522636
2022-11-29 17:48:16,2,53,96509,28.791,11,28.942373
2022-11-29 17:48:21,2,53,96504,28.8,11,28.363377
2022-11-29 17:48:26,2,53,96510,28.8,11,30.927555
2022-11-29 17:48:32,2,53,96509,28.8,11,30.935717
2022-11-29 17:48:38,2,53,96511,28.821,11,29.992031
2022-11-29 17:48:43,2,53,96507,28.811,11,38.308464
2022-11-29 17:48:48,2,53,96513,28.821,11,26.065517
2022-11-29 17:48:54,2,53,96508,28.811,11,28.120775
2022-11-29 17:48:59,2,53,96514,28.821,11,25.133802
2022-11-29 17:49:04,2,53,96511,28.811,11,29.832024
2022-11-29 17:49:10,2,53,96504,28.811,11,31.543583
2022-11-29 17:49:15,2,53,96509,28.811,11,25.617664
2022-11-29 17:49:20,2,53,96516,28.811,11,26.693666
2022-11-29 17:49:26,2,53,96510,28.821,11,28.683119
2022-11-29 17:49:31,2,53,96506,28.821,11,29.773798
2022-11-29 17:49:36,2,53,96512,28.821,11,31.119362
2022-11-29 17:49:42,2,53,96513,28.821,11,29.412836
2022-11-29 17:49:47,2,53,96507,28.811,11,30.374979
2022-11-29 17:49:52,2,53,96509,28.811,11,30.769461
2022-11-29 17:49:58,2,53,96509,28.8,11,32.60181
2022-11-29 17:50:03,2,53,96513,28.811,11,23.166422
2022-11-29 17:50:08,2,53,96509,28.811,11,31.01652
2022-11-29 17:50:14,2,53,96505,28.811,11,26.414101
2022-11-29 17:50:19,2,53,96506,28.8,11,27.492693
2022-11-29 17:50:24,2,53,96513,28.811,11,38.734188
2022-11-29 17:50:30,2,53,96513,28.821,11,29.094551
2022-11-29 17:50:35,2,53,96512,28.821,11,30.393499
2022-11-29 17:50:40,2,53,96515,28.821,11,27.519644
2022-11-29 17:50:46,2,53,96511,28.821,11,35.681026
2022-11-29 17:50:51,2,53,96508,28.821,11,22.593468
2022-11-29 17:50:56,2,53,96509,28.821,11,28.136343
2022-11-29 17:51:02,2,53,96518,28.821,11,27.625788
2022-11-29 17:51:07,2,53,96514,28.811,11,31.154402
2022-11-29 17:51:12,2,53,96515,28.821,11,39.221046
2022-11-29 17:51:18,2,53,96516,28.821,11,23.092602
2022-11-29 17:51:23,2,53,96509,28.821,11,28.010221
2022-11-29 17:51:29,2,53,96514,28.821,11,34.643356
2022-11-29 17:51:34,2,53,96511,28.821,11,32.4347
2022-11-29 17:51:39,2,53,96513,28.831,11,27.961967
2022-11-29 17:51:45,2,53,96511,28.821,11,26.102901
2022-11-29 17:51:50,2,53,96513,28.811,11,26.842705
2022-11-29 17:51:55,2,53,96511,28.811,11,30.803225
2022-11-29 17:52:00,2,53,96510,28.821,11,29.025465
2022-11-29 17:52:06,2,53,96513,28.811,11,28.465399
2022-11-29 17:52:35,2,53,96509,28.791,11,30.304817
2022-11-29 17:52:40,2,53,96512,28.791,11,27.261385
2022-11-29 17:52:45,2,53,96508,28.791,11,27.213608
2022-11-29 17:52:50,2,53,96511,28.791,11,29.301397
2022-11-29 17:52:56,2,53,96510,28.791,11,40.276909
2022-11-29 17:53:01,2,53,96509,28.791,11,36.185253
2022-11-29 17:53:06,2,53,96508,28.771,11,30.898859
2022-11-29 17:53:17,2,53,96513,28.771,11,32.350143
2022-11-29 17:53:22,2,53,96510,28.781,11,26.237295
2022-11-29 17:53:27,2,53,96509,28.791,11,34.64336
2022-11-29 17:53:32,2,53,96505,28.791,11,29.889477
2022-11-29 17:53:38,2,53,96513,28.8,11,27.904984
2022-11-29 17:53:43,2,53,96507,28.791,11,40.391655
2022-11-29 17:53:48,2,53,96508,28.791,11,25.700129
2022-11-29 17:53:53,2,53,96508,28.791,11,38.755798
2022-11-29 17:53:59,2,53,96508,28.791,11,32.284878
2022-11-29 17:54:04,2,53,96507,28.791,11,40.018806
2022-11-29 17:54:09,2,53,96512,28.791,11,37.510674
2022-11-29 17:54:15,2,53,96512,28.8,11,26.863583
2022-11-29 17:54:20,2,53,96507,28.791,11,26.58399
2022-11-29 17:54:25,2,53,96515,28.791,11,27.242338
2022-11-29 17:54:30,2,53,96511,28.791,11,39.132393
2022-11-29 17:54:36,2,53,96507,28.791,11,27.813898
2022-11-29 17:54:41,2,53,96510,28.791,11,35.313076
2022-11-29 17:54:46,2,53,96511,28.791,11,30.047419
2022-11-29 17:54:52,2,53,96509,28.791,11,25.91267
2022-11-29 17:54:57,2,53,96512,28.791,11,30.097168
2022-11-29 17:55:02,2,53,96511,28.791,11,31.751253
2022-11-29 17:55:08,2,53,96511,28.781,11,33.154205
2022-11-29 17:55:13,2,53,96511,28.791,11,35.426189
2022-11-29 17:55:29,2,53,96512,28.781,11,28.607105
2022-11-29 17:55:34,2,53,96509,28.781,11,27.126261
2022-11-29 17:55:39,2,53,96513,28.781,11,30.223907
2022-11-29 17:55:45,2,53,96508,28.781,11,34.498581
2022-11-29 17:55:50,2,53,96507,28.771,11,31.497248
2022-11-29 17:55:55,2,53,96507,28.791,11,27.91317
2022-11-29 17:56:00,2,53,96511,28.771,11,27.086868
2022-11-29 17:56:05,2,53,96508,28.771,11,39.369186
2022-11-29 17:56:10,2,53,96506,28.771,11,28.370745
2022-11-29 17:56:16,2,53,96508,28.771,11,25.820961
2022-11-29 17:56:21,2,53,96503,28.761,11,26.884365
2022-11-29 17:56:26,2,53,96509,28.761,11,28.59314
2022-11-29 17:56:31,2,53,96508,28.761,11,38.732838
2022-11-29 17:56:36,2,53,96511,28.761,11,36.968536
2022-11-29 17:56:42,2,53,96510,28.771,11,25.781055
2022-11-29 17:56:47,2,53,96508,28.761,11,24.86178
2022-11-29 17:56:52,2,53,96509,28.761,11,40.202232
2022-11-29 17:56:57,2,53,96508,28.771,11,24.164701
2022-11-29 17:57:02,2,53,96506,28.761,11,30.012253
2022-11-29 17:57:07,2,53,96504,28.751,11,31.443163
2022-11-29 17:57:13,2,53,96508,28.771,11,26.285151
2022-11-29 17:57:18,2,53,96507,28.771,11,32.876362
2022-11-29 17:57:23,2,53,96503,28.761,11,30.915279
2022-11-29 17:57:28,2,53,96506,28.761,11,25.631519
2022-11-29 17:57:33,2,53,96507,28.761,11,26.402536
2022-11-29 17:57:38,2,53,96509,28.761,11,37.348877
2022-11-29 17:57:43,2,53,96504,28.761,11,36.115292
